uuid,name,items,items_untrack,duration,gender,age,height,weight,fps,steps
21692487-48ae-4169-bb98-04428c199874,Bringing-hump,,,62.848,male,22,175.0,80.0,90,"Walk backward from D to A while humping the mop held crosswise in front of you, letting it look hard to control, repeatedly."
21b89432-4ba2-4b97-bef1-00e21d17bb39,Cause_to_move_in_place-shake,,,61.215,male,24,170.0,50.0,90,"Tilt the chair slightly toward you and shake it with quick back-and-forth jolts while keeping it near the same spot, repeatedly."
228e2897-040a-416c-af09-7a64537a39f7,Bringing-hump,,,61.751,female,25,160.0,47.0,90,"Walk backward from D to A while humping the mop held crosswise in front of you, letting it look hard to control, repeatedly."
23a7191c-4336-429f-a919-31c231629360,Placing-pile,,,60.656,male,21,180.0,80.0,90,"Pile several books so the stack ends up leaning gently against a wall, repeatedly."
240b8631-c536-47cb-a703-a70220fa9cb2,Placing-drizzle,,,61.819,male,25,165.0,60.0,90,"Hold a bottle high enough to make a narrow stream and drizzle liquid onto the outside of another bottle so it runs down the side, repeatedly."
24390ed6-db11-4ae1-a6f2-c433972dee51,Manipulation-caress,,,63.538,male,25,165.0,60.0,90,"Walk backward from A to B while keeping a gentle caressing contact on the table edge with your hand, repeatedly."
245f7d6d-54e2-4d8b-b5b3-d798b4ab216b,Removing-extract,,,63.114,male,21,180.0,80.0,90,"Walk a figure-eight around center while forcing the water out by sharply tilting the bucket side to side, repeatedly."
24fae9d9-1c94-4b74-ad17-910d00bc723b,Taking-take,,,61.857,male,22,175.0,80.0,90,"Shuttle between A and B while carrying the mop as if you took it from where it was left, repeatedly."
25c6af4c-32fc-498f-ba51-86d4de7e3265,Cause_to_move_in_place-wiggle,,,60.783,male,20,177.0,65.0,90,"Hold the box in front of your torso and wiggle it slightly toward your body and away from your body in short strokes, repeatedly."
26432fdc-dc56-46ca-a284-21d906ed2d67,Filling-fill,,,63.189,male,24,170.0,50.0,90,"Side-step along the edge from D to A holding the box, and fill it by pushing both hands inside until it feels crowded, then pull them out, repeatedly."
268a249f-942d-40e9-9805-e998768cf59b,Bringing-hump,,,68.268,female,20,165.0,47.0,90,"Shuttle between B and C while carrying the box low, then humping it up to waist height as you keep moving, repeatedly."
269f7298-80a3-4a80-b33c-9a7d1562408a,Cause_to_move_in_place-vibrate,,,62.256,female,22,164.0,50.0,90,"Lift the box just off the floor and vibrate it with tiny, rapid up-and-down strokes, repeatedly."
2713680c-23a2-4b7a-b0fd-6b89dce352ab,Placing-immerse,,,61.402,male,25,165.0,60.0,90,"Side-step from A to B while dipping the hoodie into the bucket and lifting it back out, repeatedly."
27350603-3daf-416d-94e3-06d8eacb86e8,Manipulation-stroke,,,61.143,male,20,177.0,65.0,90,"Stroke around the ball’s surface in long smooth passes with your hand, repeatedly."
2767b296-8539-4264-a531-7a35f8922f13,Manipulation-seize,,,61.759,male,21,180.0,80.0,90,"Toss the ball from one hand toward the other and seize it quickly in the air with the receiving hand, repeatedly."
27f9c219-60ff-4e3c-9313-95071cddc4a1,Cause_to_move_in_place-spin,,,62.087,male,23,175.0,80.0,90,"Keep one hand steady on the backrest ring as a pivot and use your other hand to drive a quick spin of the chair in place, repeatedly."
285d0b4d-b6f7-49b9-80d6-9e8c2e46dcfc,Cause_to_move_in_place-shake,,,61.726,male,22,175.0,80.0,90,"Hold two opposite tabletop edges and shake the table rapidly up and down in small motions, making it vibrate in place, repeatedly."
28b3dcc0-cece-4abd-82d7-6f644be7ce09,Cause_to_move_in_place-vibrate,,,60.937,female,22,164.0,50.0,90,"Hold the chair by the backrest and seat at the same time and create short, rapid push-pull motions along the chair’s length to make it vibrate, repeatedly."
29315b37-7bd9-4cf5-b56a-207923841d1b,Placing-insert,,,60.578,male,21,180.0,80.0,90,Insert the key into the padlock keyway and leave it seated there while you hold the padlock steady.
29905090-aa2d-4a89-bdcf-a9fb064a21cd,Placing-smear,,,62.116,male,25,165.0,60.0,90,"Shuttle between A and B while keeping your hands near the floor to sweep and spread seeds into a thin trail along your route, repeatedly."
2a89d75d-baab-4339-ab9a-db4dfb8990f3,Manipulation-seize,,,61.468,male,25,165.0,60.0,90,"Toss the ball from one hand toward the other and seize it quickly in the air with the receiving hand, repeatedly."
2b21d748-9a2a-49b0-8cc2-980bbfcb3f29,Cause_to_move_in_place-swirl,,,63.443,female,20,165.0,47.0,90,"Hold the box out in front of you and move it in a smooth horizontal circle, repeatedly."
2b30352f-4f13-4da9-8dfb-aaf1da04e427,Attaching-mount,,,61.638,male,20,177.0,65.0,90,"With both hands, mount the frame near the floor against the wall, then remount it at shoulder height, repeatedly."
2beb3855-f8ef-4c78-b714-514c6a1dc251,Bringing-take,,,61.552,male,21,180.0,80.0,90,"Take the box to corner D by shuttling between center and D, repeatedly."
2c40a79a-d566-45db-8b21-bb194511e728,Removing-dislodge,,,64.4,female,25,160.0,47.0,90,"Walk backward from A to B while making quick up-and-down jerks with the bucket to dislodge anything stuck to the inner wall, repeatedly."
2c8eb231-b695-4742-8722-ed6a9435b6e3,Placing-shoulder,,,61.549,male,25,165.0,60.0,90,"Lift the chair and carry it with the backrest resting on your shoulder, then set it back down, repeatedly."
2cca9c6f-ec6f-4145-aa01-8de01b2e590b,Cause_motion-propel,,,60.551,male,24,170.0,50.0,90,"Holding the box against your torso, propel it upward a little and guide it back down without losing contact, repeatedly."
2d03624a-1115-4666-ad69-dbe1712fcd61,Cause_to_move_in_place-turn,,,61.25,female,22,164.0,50.0,90,"Shuttle between A and C while turning the mop so it alternates between pointing straight ahead and pointing sideways, repeatedly."
2d3e42c1-f3e8-44a2-bc75-93c896b5013f,Cause_to_move_in_place-rotate,,,64.133,female,20,165.0,47.0,90,"With the chair on the floor, keep one corner near the same spot and rotate the chair around that corner as a pivot, repeatedly."
2e254ec3-abc7-4336-b8da-18a86b56d46a,Filling-cover,,,61.287,male,20,177.0,65.0,90,"Drape the hoodie over the Table so it hangs down on all sides like a tablecloth, then pull it off and drape it again, repeatedly."
2efee4e6-7bdc-4578-b848-b37a3f460334,Manipulate_into_shape-curl,,,61.362,female,20,165.0,47.0,90,"Curl the towel from one corner into a flat spiral on the floor, then unroll it back to flat, repeatedly."
2f192288-baf7-41f0-b63b-b33cb161bdfe,Cause_motion-slam,,,62.251,female,20,165.0,47.0,90,"Side-step along the edge from B to C while slamming the ball down beside your stepping foot, repeatedly."
2f356a7a-b46b-4d98-a8b6-a14489cc657e,Bringing-hump,,,60.976,male,21,180.0,80.0,90,"Walk a figure-eight around center while humping the chair with the legs pointing forward like an awkward load, repeatedly."
2f979587-793f-48ec-ba4c-01eb7ed139ff,Cause_motion-roll,,,62.548,male,20,177.0,65.0,90,"Walk a figure-eight around center while rolling the ball along the floor beside you with one hand, repeatedly."
3042a89a-2cc1-4659-b837-c084846ecd34,Placing-lean,,,60.921,female,22,164.0,50.0,90,"Keep both hands on the box, tip it from upright to a slanted position so one side rests against the nearest wall, then bring it back upright and away, repeatedly."
30989356-1f44-4395-9248-45315a788f62,Placing-file,,,62.79,male,21,180.0,80.0,90,"Hold the folder upright in front of you and feed the paper down into it from the top opening until it sits inside, repeatedly."
30d29f1a-e7fd-4976-8a00-5efc19847d20,Attaching-stick,,,61.295,male,20,177.0,65.0,90,"Stick a sticky note onto the front of your shirt, press it down to make it adhere, then remove it, repeatedly."
3151798f-a596-4a90-86b8-15bac0106b52,Cause_to_move_in_place-seesaw,,,62.573,male,22,175.0,80.0,90,"Hold the box in front of you and seesaw it between the open top facing slightly upward and the open top facing slightly downward, repeatedly."
31989130-81fb-464b-8b48-6cfb2f53f030,Bringing-carry,,,67.113,male,21,180.0,80.0,90,"Shuttle between A and B while carrying the box hugged to your torso, repeatedly."
323d3152-f354-42c1-bcd4-f1c7eec5be1c,Cause_motion-move,,,62.359,female,20,165.0,47.0,90,"Walk a figure-eight around center while moving the table along the path in front of you, repeatedly."
32db107e-021f-4820-be79-c26fa00620bd,Taking-seize,,,66.533,female,20,165.0,47.0,90,"Walk backward from A to B while keeping the mop pulled tightly in toward you as if you seized it and are securing it, repeatedly."
33816978-c730-4a5b-a927-acabd457d3a6,Placing-plant,,,60.434,male,24,170.0,50.0,90,"Walk a figure-eight around center and plant seeds into the ground each time you pass the middle, repeatedly."
34019403-c51b-4798-891f-31556676be42,Taking-take,,,60.298,female,22,164.0,50.0,90,"Lower the box to the floor without letting go, then lift it up into your arms so you clearly have possession of it, repeatedly."
3473d1de-d1a0-4fba-af4c-c9324479b579,Cause_motion-move,,,61.283,male,21,180.0,80.0,90,"Shuttle between center and A while moving the table with you by guiding it along the floor, repeatedly."
34b84ad2-83e3-4473-8731-6dcfb12040cb,Adjusting-adjust,,,60.564,male,21,180.0,80.0,90,"Shuttle between A and B while pushing the mop, and make small adjustments to your grip height so the mop head keeps steady contact with the floor, repeatedly."
34f4f3cb-c931-42a3-8e82-314985c07f2b,Filling-shower,,,61.8,male,25,165.0,60.0,90,"Walk a figure-eight around center while lifting seeds up and letting them shower down onto the floor as you move, repeatedly."
352ace9d-eece-4772-8800-a63fb0f49fad,Bringing-take,,,60.81,male,21,180.0,80.0,90,"Shuttle between B and C while taking the chair along by pushing it ahead of you on the floor, repeatedly."
35acf670-2771-4853-b751-573d22128601,Cause_to_move_in_place-shake,,,61.178,male,25,165.0,60.0,90,"Grip the chair by the backrest ring and shake it forcefully forward and back without letting it travel, repeatedly."
3651dea0-523e-4f7d-b07d-053f64635ac1,Cause_to_move_in_place-rock,,,64.836,male,25,165.0,60.0,90,"Hold the chair by the backrest ring with both hands and rock it from side to side like a slow pendulum, repeatedly."
365c7793-b10d-4c35-8d5b-9c22fa7d67c1,Bringing-hump,,,74.089,female,22,164.0,50.0,90,"Side-step along the edge from D to A while humping the chair on your hip so it tilts and wobbles as you move, repeatedly."
36c08451-dad9-4ab7-8d20-8e4a1a50d3d7,Removing-flush,,,66.155,female,20,165.0,47.0,90,"Swirl the water fast so it sweeps around the inside, then immediately pour it out to flush out any grit, repeatedly."
375f6ce9-1616-4594-96c2-838c5200e384,Cause_to_move_in_place-shake,,,61.571,male,22,175.0,80.0,90,"Press the mop head lightly into the floor and shake the handle so the head vibrates in place, repeatedly."
38178465-21ec-4d04-8d9b-c33eec21d648,Cause_to_move_in_place-turn,,,60.977,male,20,177.0,65.0,90,"With the mop head on the floor, turn the handle so the mop head slowly circles around a small spot, repeatedly."
3840177b-3072-4429-8aa5-d5adee8013db,Cause_to_move_in_place-rotate,,,63.52,male,22,175.0,80.0,90,"Grip two adjacent tabletop edges and rotate the table smoothly around one near corner as the pivot point, then bring it back, repeatedly."
38da10af-3270-40e5-9f7f-054de9f7a800,Attaching-pin,,,60.849,male,20,177.0,65.0,90,"Pin the bottom hem of your shirt to a higher part of the shirt to make a small gathered tuck that stays attached, repeatedly."
391e915e-931f-4605-a210-a9a1ab54308f,Manipulation-tickle,,,60.808,male,21,180.0,80.0,90,"Use your knuckles to make very light, rapid touches along your ribs through your shirt, repeatedly."
395a4c55-a35d-42ac-b74c-a322a7558aec,Undressing-pull_off,,,62.311,male,25,165.0,60.0,90,"Pull the hoodie off quickly with clear effort, as if it resists, then put it back on and pull it off with the same strong yank, repeatedly."
398d770f-5f14-4877-a0d6-e22536bbdc85,Undressing-pull_off,,,61.05,male,20,177.0,65.0,90,"While wearing the hoodie, twist your torso and pull the hoodie off forcefully, then put it back on, repeatedly."
3aa1a67c-c0f1-43f0-8cb3-62c5c0f701a3,Placing-put,,,61.844,male,25,165.0,60.0,90,"Shuttle between A and B with the pen in your hand, and put the pen down each time you reach the endpoint, repeatedly."
3b679c42-ae67-41bf-827d-b82f3dfbb37a,Taking-seize,,,62.944,male,23,175.0,80.0,90,"Side-step along the edge from A to B while keeping the chair tight to your torso and making sharp tugging motions on it, repeatedly."
3b82c16c-b1f8-4854-9e53-05b0c3eccd79,Cause_to_move_in_place-shake,,,62.083,female,22,164.0,50.0,90,"Walk backward from B to center while shaking the mop in quick up-down motions, repeatedly."
3be4fd9f-1ee0-4421-9f28-cd6ec53bfdee,Attaching-pin,,,60.796,male,21,180.0,80.0,90,"Carefully pin your shirt sleeve fabric to the side of your shirt with the pushpin so the sleeve stays held against your torso, repeatedly."
3c917ad9-715c-48f1-97a0-146201dab1b0,Cause_to_move_in_place-shake,,,62.796,male,20,177.0,65.0,90,"Shake the mop hard back and forth, like shaking water off, repeatedly."
3cf2ae8f-f77d-4025-864e-cb749aa2aa38,Cause_motion-push,,,75.104,female,20,165.0,47.0,90,"With both hands on the top of the box, push it away from your body along the floor in short drives, repeatedly."
3d08c9eb-310f-4745-9e48-ffe63bbcfab4,Emptying-empty,,,62.705,male,20,177.0,65.0,90,"Lift the box to chest height and rotate it so different corners point down, as if getting the last bits to fall out, repeatedly."
3d262101-5777-4438-9b7c-d259ce009084,Taking-seize,,,60.217,male,21,180.0,80.0,90,"Shuttle between A and B while tugging the mop toward you in short, forceful pulls as if seizing it away from where it was held, repeatedly."
3d602bd6-cf23-415d-ba8b-56acc91de187,Adjusting-adjust,,,62.361,female,22,164.0,50.0,90,"Shuttle between A and B while keeping both hands on the table and pushing it with you to adjust where it sits on the floor, repeatedly."
3ed699b8-9a9f-44c8-bc55-6300df7ae41c,Cause_to_move_in_place-shake,,,66.081,male,23,175.0,80.0,90,"Grip one tabletop edge with both hands and shake the table in short, forceful back-and-forth bursts so the legs jitter without sliding away, repeatedly."
3f401879-f91e-4d77-b060-333b1f5666a1,Cause_to_move_in_place-turn,,,60.611,female,20,165.0,47.0,90,"Walk from center to C while turning the mop head to trace small circles on the floor as you go, repeatedly."
3fbfe1eb-2709-45cb-9e4e-7288a33506ec,Adjusting-tweak,,,63.669,female,22,164.0,50.0,90,"Walk a figure-eight around center while holding the chair and making tiny tweaks to keep it level as you travel, repeatedly."
40542cb8-d5dc-455e-875f-d117ebc3b1d4,Taking-take,,,61.394,male,22,175.0,80.0,90,"Walk a figure-eight around center while carrying the chair in front of you with both hands, repeatedly."
40c4dac2-2857-408c-ae13-5d481b781247,Bringing-take,,,66.812,male,23,175.0,80.0,90,"Take the box from A to B by shuttling between them, repeatedly."
41327460-f08d-418b-95b9-86cfb4f61641,Removing-dislodge,,,62.879,female,25,160.0,47.0,90,"Tilt the bucket and snap it back upright with a quick motion to dislodge debris from the bottom, repeatedly."
41338386-c618-406a-8833-1139cbd6c11d,Cause_motion-push,,,61.735,male,24,170.0,50.0,90,"Walk a figure-eight around center while pushing the table ahead of you, repeatedly."
41e0d071-ae92-4009-a010-44713813aadb,Undressing-peel_off,,,64.035,male,25,165.0,60.0,90,"Peel the hoodie off gradually, as if it is snug around your shoulders, then put it back on and peel it off again in that slow, clinging way, repeatedly."
4284bd70-e6bf-4e4d-a5b1-19df22c09c50,Adjusting-adjust,,,63.183,male,20,177.0,65.0,90,"Shuttle between A and B while keeping both hands on the table and pushing it with you to adjust where it sits on the floor, repeatedly."
43a34bb6-a2d0-42fb-bf2e-f2c2312b62ed,Change_posture-lean,,,60.663,male,21,180.0,80.0,90,"With your hands on the chair seat, lean your upper body over the chair so your body slopes forward, then return to upright, repeatedly."
4449494f-8fe9-4e63-80a9-5190c20ac4d2,Placing-brush,,,60.927,male,24,170.0,50.0,90,"Squat and brush the bristles firmly across a small patch of floor in straight back-and-forth strokes, repeatedly."
448fd168-dc87-4d8d-b6fc-5676064b29fc,Placing-smear,,,62.089,male,20,177.0,65.0,90,"Walk a figure-eight around center while using one hand low to sweep seeds across the floor so they smear into a thin line on your path, repeatedly."
458c8073-30b2-4ea4-b52f-cc7b04f9fbf3,Placing-shoulder,,,63.997,male,24,170.0,50.0,90,"Lift the chair and carry it with the backrest resting on your shoulder, then set it back down, repeatedly."
4596a314-79c3-4784-96e5-00f4f008d60f,Cause_to_move_in_place-swirl,,,68.559,male,24,170.0,50.0,90,"Hold the box out in front of you and move it in a smooth horizontal circle, repeatedly."
460cbf1a-8ddd-41c5-a440-5b15540b8fe9,Cause_to_move_in_place-juggle,,,61.918,female,20,165.0,47.0,90,"With a ball in each hand, do a simple two-ball juggle by tossing one ball to the other hand and tossing the second ball before the first one is caught so they overlap briefly in the air, repeatedly."
4616cb16-452e-4154-883b-67946d93a81d,Taking-grab,,,61.449,male,21,180.0,80.0,90,"Walk a figure-eight around center while sliding the box along the floor with both hands, and frequently grab it up off the floor into your arms and return it down without letting go, repeatedly."
46b696c3-43d0-4969-8576-f14a6d2667d8,Emptying-expunge,,,74.269,male,20,177.0,65.0,90,"Shuttle between C and D while carrying the box and tipping it while wiping the inside as if expunging all traces, repeatedly."
46de959d-db26-42d2-b995-f470043777ed,Bringing-carry,,,68.248,female,22,164.0,50.0,90,"Carry the table with both hands and walk backward from D to A, then bring it back the same way, repeatedly."
4754e958-d574-495f-8ad0-18cf3eb005dc,Attaching-mount,,,62.02,male,24,170.0,50.0,90,"With both hands, mount the frame near the floor against the wall, then remount it at shoulder height, repeatedly."
47823ffb-2ca6-4139-a792-5b4f85a38343,Cause_motion-pull,,,63.592,male,22,175.0,80.0,90,"Shuttle between A and C while pulling the mop back toward your body each time you set off, repeatedly."
4840ffe6-3dd0-4590-a447-fa9e164ef264,Taking-seize,,,65.183,male,23,175.0,80.0,90,"Walk a figure-eight around center while sliding the box along the floor with both hands, and periodically yank it up off the floor as if it is being resisted, repeatedly."
4976d25a-b9c4-4947-8c55-4f1232cfa5be,Bringing-hump,,,63.455,female,25,160.0,47.0,90,"Hump the table sideways from C to D by side-stepping while you keep it tilted on two legs and force it along, repeatedly."
4a11ef00-29d9-49b1-94ff-4a21f693f052,Manipulation-hold,,,61.092,male,20,177.0,65.0,90,"Hold the ball behind your lower back with both hands, keeping it pressed in place without letting it slip."
4a9c1965-ee75-4208-b5d1-ef68e35c65d8,Emptying-divest,,,61.279,male,20,177.0,65.0,90,"While walking backward from C to D, divest yourself of the zip-up hoodie by taking it off and letting it hang from your hand, then put it back on, repeatedly."
4ba07d10-b197-47af-bc01-89af56505d3c,Taking-seize,,,62.069,male,20,177.0,65.0,90,"Shuttle between A and B while gripping the chair firmly and snapping it close to you each time you change direction, repeatedly."
4c988287-246d-4b91-b142-3282e6af4554,Food_gathering-pick,,,63.505,female,20,165.0,47.0,90,"Squat down to pick an apple from the floor, then rise and hold it up at about chest height before placing it back down, repeatedly."
4cdad69e-62a6-48d3-b9e4-0a1bc181914f,Adjusting-tweak,,,60.967,male,20,177.0,65.0,90,"With both hands on the tabletop edge, give the table tiny nudges to fine-tune its placement without moving it much overall, repeatedly."
4d2fc8c1-6d90-4f89-afd2-557c961c4329,Placing-smear,,,60.859,male,20,177.0,65.0,90,"Walk a figure-eight around center while smearing mud onto the floor each time you pass through the middle, repeatedly."
4dc9f1b1-a099-4254-909e-14f15cc15296,Cause_to_move_in_place-swing,,,71.83,male,22,175.0,80.0,90,"Walk a figure-eight around center while keeping both hands on the tabletop and swinging the table gently side to side as you move around it, repeatedly."
4e146a70-a8ec-4aad-aa12-640ac5ec680c,Emptying-cleanse,,,61.948,male,20,177.0,65.0,90,"Hold the box close and wipe the inside with both palms in long strokes as if cleansing it, repeatedly."
4ea1cc7c-ef0d-49fb-a371-f1052c84a429,Emptying-unload,,,65.156,female,25,160.0,47.0,90,"Walk backward from D to A while lowering the box and tipping it forward as if unloading it onto the floor, repeatedly."
4efa2823-c021-4c78-b7d4-21806a6be3b1,Placing-pile,,,60.998,male,24,170.0,50.0,90,"Shuttle between center and A carrying a book, and each time you arrive at A, place it onto the top of a growing pile, repeatedly."
4efd57d3-52e2-4d6b-97f6-a67afe413fe2,Cause_motion-lift,,,64.099,male,25,165.0,60.0,90,"Walk backward from A to B while holding the chair off the floor, briefly lifting it higher and lowering it slightly as you move, repeatedly."
4fffac6e-85bc-4b7b-9764-840edd812c4a,Placing-insert,,,62.454,male,25,165.0,60.0,90,"Walk a figure-eight around center while inserting the key into the padlock keyway and removing it, repeatedly."
507ddfcb-3c76-4427-835c-bda108541a3b,Cause_motion-pull,,,67.961,female,25,160.0,47.0,90,"Walk backward from A to center while pulling the mop toward you so it follows behind your steps, repeatedly."
515fdb4a-ef3f-4523-bdd1-f34717617296,Filling-shower,,,65.876,male,24,170.0,50.0,90,"Side-step along the edge from A to B while letting seeds shower down in a scattered trail on the floor beside you, repeatedly."
527d874a-31f0-48b9-ae63-c9c9ab2bf77d,Cause_to_move_in_place-juggle,,,61.845,male,23,175.0,80.0,90,"With a ball in each hand, do a simple two-ball juggle by tossing one ball to the other hand and tossing the second ball before the first one is caught so they overlap briefly in the air, repeatedly."
52dbab9f-8c10-419b-880a-2eac06824c52,Placing-immerse,,,66.044,male,24,170.0,50.0,90,"Side-step from A to B while dipping the hoodie into the bucket and lifting it back out, repeatedly."
53515468-b461-44f5-aa18-afb97cacee02,Placing-immerse,,,60.83,male,20,177.0,65.0,90,Push the hoodie down into the bucket so it stays tucked inside below the rim.
53889fbb-4396-4e7f-8e97-3f13e665db83,Manipulation-tickle,,,62.961,male,25,165.0,60.0,90,"Lightly brush the back of your hand over the side of your waist in small, quick strokes, repeatedly."
54b49cff-9d71-4e92-a874-9e5fc230e258,Placing-lean,,,63.713,female,22,164.0,50.0,90,"Side-step along the edge from A to B while keeping both hands on the box and leaning it against the wall so it slides along, repeatedly."
55e2c102-fe95-4be2-b30b-d5eae2e76da2,Manipulation-tickle,,,63.195,male,22,175.0,80.0,90,"Lightly brush the back of your hand over the side of your waist in small, quick strokes, repeatedly."
56301ed9-c4e8-4423-872d-bd0c8e131cb0,Placing-insert,,,61.61,male,25,165.0,60.0,90,"Set the box with its opening facing up, and insert the ball down into the box as if fitting it neatly inside, repeatedly."
57244f87-3708-4257-b581-eb875be187f6,Removing-take,,,62.223,male,24,170.0,50.0,90,"Take the bucket away from right in front of you by pulling it in close and shifting it to your side while keeping your hands on it, repeatedly."
5763d590-5323-40fd-b5bf-ed46017f42c6,Cause_motion-push,,,76.601,female,25,160.0,47.0,90,"Shuttle between A and C while pushing the table ahead of you the whole way, repeatedly."
57d8e59c-01ee-470b-9cda-862eb1ae0021,Attaching-fasten,,,64.684,male,24,170.0,50.0,90,"Fasten the box against your torso by looping the rope around you and the box and tying it, then walk a figure-eight around center."
582c445a-08e9-4bb3-93bd-db65e55ae2ee,Change_posture-lean,,,64.228,female,20,165.0,47.0,90,"Hold the box against your torso and lean your body to one side into a sloping posture, then return upright, repeatedly."
5914b599-8ae7-4411-ac16-2b73176adaba,Adjusting-tweak,,,63.488,male,23,175.0,80.0,90,"Walk a figure-eight around center while carrying the closed box with both hands, and make tiny grip shifts to subtly level the box and keep the lid seated, repeatedly."
59a539cb-469e-4f40-b469-967a93fb913e,Removing-dislodge,,,62.368,female,25,160.0,47.0,90,"Side-step along the edge from A to B while giving the bucket short, sudden shakes to dislodge anything stuck inside, repeatedly."
59cd1bae-26de-4ccc-86fe-edd8dee33412,Removing-dislodge,,,61.551,male,21,180.0,80.0,90,"Set the bucket down and lightly bump its base against the floor to dislodge anything wedged inside, repeatedly."
